ActivitySourceName,Activity,SectorSourceName,Sector,SectorType,activity_set
StateGHGI_CA,"Residential, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Aerosols",NAICS_2017_Code,814110,, direct                   
StateGHGI_CA,"Residential, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Aerosols",NAICS_2017_Code,814110,, direct                   
StateGHGI_CA,"Residential, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Aerosols",NAICS_2017_Code,814110,, direct                   
StateGHGI_CA,"Residential, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Foams",NAICS_2017_Code,814110,, direct                   
StateGHGI_CA,"Residential, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Foams",NAICS_2017_Code,814110,, direct                   
StateGHGI_CA,"Residential, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Refrigeration and Air Conditioning",NAICS_2017_Code,814110,, direct                   
StateGHGI_CA,"Residential, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Refrigeration and Air Conditioning",NAICS_2017_Code,814110,, direct                   
StateGHGI_CA,"Residential, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Refrigeration and Air Conditioning",NAICS_2017_Code,814110,, direct                   
StateGHGI_CA,"Residential, Transmission and Distribution, Natural Gas Pipelines, Fugitives, Fugitive emissions, NA",NAICS_2017_Code,486210,, direct                   
StateGHGI_CA,"Transportation, Aviation, Domestic Air transport, Intrastate, Fuel combustion, Alternative Jet Fuel",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Domestic Air transport, Intrastate, Fuel combustion, Alternative Jet Fuel",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Domestic Air transport, Intrastate, Fuel combustion, Jet fuel",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Domestic Air transport, Intrastate, Fuel combustion, Jet fuel",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Domestic Air transport, Intrastate, Fuel combustion, Jet fuel",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Domestic Air transport, None, Fuel combustion, Aviation gasoline",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Domestic Air transport, None, Fuel combustion, Aviation gasoline",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Domestic Air transport, None, Fuel combustion, Aviation gasoline",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Not Specified, None, Fuel combustion, Ethanol",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Not Specified, None, Fuel combustion, Ethanol",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Not Specified, None, Fuel combustion, Gasoline",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Not Specified, None, Fuel combustion, Gasoline",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Aviation, Not Specified, None, Fuel combustion, Gasoline",NAICS_2017_Code,481,, mobile_combustion 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, LPG",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, LPG",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, LPG",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Fuel consumption, Lubricants",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Aerosols",NAICS_2017_Code,48–49,, transportation_other     
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Refrigeration and Air Conditioning",NAICS_2017_Code,48–49,, transportation_other    
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Refrigeration and Air Conditioning",NAICS_2017_Code,48–49,, transportation_other    
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Refrigeration and Air Conditioning",NAICS_2017_Code,48–49,, transportation_other    
StateGHGI_CA,"Transportation, Not Specified, Not Specified, None, Use of substitutes for ozone depleting substances, Refrigeration and Air Conditioning",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Buses, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Heavy-duty Trucks, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Heavy-duty Vehicles, Motorhomes, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,,transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,,transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Light-duty Trucks & SUVs, Fuel combustion, Renewable Diesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Motorcycles, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Motorcycles, Fuel combustion, Ethanol",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Motorcycles, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Motorcycles, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Motorcycles, Fuel combustion, Gasoline",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Passenger Cars, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Passenger Cars, Fuel combustion, Biodiesel",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Passenger Cars, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Passenger Cars, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
StateGHGI_CA,"Transportation, On Road, Light-duty Vehicles, Passenger Cars, Fuel combustion, Distillate",NAICS_2017_Code,48–49,, transportation_petroleum 
